VRBORAN 110/35/10 TR1 POLOŽAJ REG SKLOPKE ;;;;VRBORAN 110/35/10 TR2 POLOŽAJ REG SKLOPKE ;;;;VRBORAN 35 TP1 STRUJA ;;;;VRBORAN 35 TP1 RADNA SNAGA ;;;;VRBORAN 35 TP1 JALOVA SNAGA ;;;;VRBORAN 35 TP1 NAPON ;;;;VRBORAN 35 TP2 STRUJA ;;;;VRBORAN 35 TP2 RADNA SNAGA ;;;;VRBORAN 35 TP2 JALOVA SNAGA ;;;;VRBORAN 35 TP2 NAPON ;;;;
;;;;;;;;4.12.2024. 16:41:38;;83,568733;;4.12.2024. 16:41:40;;5,052237;;4.12.2024. 16:42:58;;-0,807665;;4.12.2024. 16:42:14;;34,872993;;4.12.2024. 16:42:28;;86,160767;;4.12.2024. 16:41:40;;5,034259;;4.12.2024. 16:42:58;;1,172716;;4.12.2024. 16:42:16;;34,758686;;
;;;;;;;;4.12.2024. 16:42:30;;84,696098;;4.12.2024. 16:42:32;;5,127507;;4.12.2024. 16:43:28;;-0,845708;;4.12.2024. 16:42:44;;34,842644;;4.12.2024. 16:43:28;;84,863434;;4.12.2024. 16:42:28;;5,12983;;4.12.2024. 16:43:28;;1,12378;;4.12.2024. 16:43:24;;34,715878;;
;;;;;;;;4.12.2024. 16:43:36;;83,881134;;4.12.2024. 16:43:50;;5,125421;;4.12.2024. 16:43:36;;-0,845708;;4.12.2024. 16:44:20;;34,889862;;4.12.2024. 16:43:58;;85,289841;;4.12.2024. 16:44:18;;5,018258;;4.12.2024. 16:43:42;;1,092253;;4.12.2024. 16:44:32;;34,76704;;
;;;;;;;;4.12.2024. 16:43:46;;84,745033;;4.12.2024. 16:44:16;;5,047259;;4.12.2024. 16:44:56;;-0,793796;;4.12.2024. 16:45:20;;34,829117;;4.12.2024. 16:44:14;;84,173653;;4.12.2024. 16:45:20;;5,076863;;4.12.2024. 16:43:52;;1,157174;;4.12.2024. 16:45:20;;34,717869;;
;;;;;;;;4.12.2024. 16:45:54;;84,536575;;4.12.2024. 16:45:56;;5,118037;;4.12.2024. 16:45:28;;-0,796095;;4.12.2024. 16:45:32;;34,829117;;4.12.2024. 16:46:50;;85,241379;;4.12.2024. 16:45:52;;5,076863;;4.12.2024. 16:45:28;;1,145145;;4.12.2024. 16:46:20;;34,709991;;
;;;;;;;;4.12.2024. 16:47:12;;85,579277;;4.12.2024. 16:47:12;;5,16715;;4.12.2024. 16:45:48;;-0,854757;;4.12.2024. 16:46:54;;34,867279;;4.12.2024. 16:47:12;;86,107239;;4.12.2024. 16:47:12;;5,129677;;4.12.2024. 16:45:46;;1,086671;;4.12.2024. 16:47:12;;34,753075;;
;;;;;;;;4.12.2024. 16:48:00;;84,711197;;4.12.2024. 16:47:58;;5,113371;;4.12.2024. 16:47:38;;-0,839317;;4.12.2024. 16:47:42;;34,85881;;4.12.2024. 16:47:56;;85,122696;;4.12.2024. 16:47:58;;5,061923;;4.12.2024. 16:47:40;;1,106055;;4.12.2024. 16:47:18;;34,753075;;
;;;;;;;;4.12.2024. 16:49:04;;85,998383;;4.12.2024. 16:49:04;;5,186573;;4.12.2024. 16:48:38;;-0,752161;;4.12.2024. 16:48:52;;34,796856;;4.12.2024. 16:49:04;;86,541496;;4.12.2024. 16:49:04;;5,138723;;4.12.2024. 16:48:40;;1,193943;;4.12.2024. 16:48:58;;34,687584;;
;;;;;;;;4.12.2024. 16:49:40;;86,205582;;4.12.2024. 16:49:36;;5,206962;;4.12.2024. 16:49:22;;-0,779566;;4.12.2024. 16:49:06;;34,805359;;4.12.2024. 16:49:46;;86,834839;;4.12.2024. 16:49:32;;5,161983;;4.12.2024. 16:49:08;;1,163997;;4.12.2024. 16:50:08;;34,705704;;
;;;;;;;;4.12.2024. 16:50:56;;84,857422;;4.12.2024. 16:50:56;;5,105407;;4.12.2024. 16:50:26;;-0,853864;;4.12.2024. 16:50:36;;34,843212;;4.12.2024. 16:50:44;;85,438919;;4.12.2024. 16:50:44;;5,085839;;4.12.2024. 16:50:26;;1,078995;;4.12.2024. 16:50:56;;34,737728;;
;;;;;;;;4.12.2024. 16:51:06;;84,857422;;4.12.2024. 16:51:54;;5,060102;;4.12.2024. 16:51:00;;-0,811929;;4.12.2024. 16:51:40;;34,839581;;4.12.2024. 16:51:04;;85,804619;;4.12.2024. 16:51:08;;5,096683;;4.12.2024. 16:51:32;;1,155671;;4.12.2024. 16:52:30;;34,732956;;
;;;;;;;;4.12.2024. 16:52:44;;83,580261;;4.12.2024. 16:52:10;;5,105794;;4.12.2024. 16:52:02;;-0,875698;;4.12.2024. 16:52:16;;34,887573;;4.12.2024. 16:52:44;;84,702682;;4.12.2024. 16:51:54;;5,044663;;4.12.2024. 16:52:08;;1,096853;;4.12.2024. 16:52:48;;34,775066;;
;;;;;;;;4.12.2024. 16:52:56;;84,42672;;4.12.2024. 16:53:24;;5,156025;;4.12.2024. 16:53:08;;-0,860941;;4.12.2024. 16:53:18;;34,863182;;4.12.2024. 16:53:00;;85,561722;;4.12.2024. 16:53:56;;5,099222;;4.12.2024. 16:53:12;;1,124196;;4.12.2024. 16:53:18;;34,741817;;
;;;;;;;;4.12.2024. 16:54:40;;85,486961;;4.12.2024. 16:53:56;;5,105552;;4.12.2024. 16:53:54;;-0,810938;;4.12.2024. 16:54:40;;34,812698;;4.12.2024. 16:54:26;;86,814415;;4.12.2024. 16:54:40;;5,133602;;4.12.2024. 16:53:58;;1,159691;;4.12.2024. 16:54:40;;34,691559;;
;;;;;;;;4.12.2024. 16:54:52;;85,486961;;4.12.2024. 16:54:46;;5,134116;;4.12.2024. 16:55:18;;-0,800346;;4.12.2024. 16:55:10;;34,812698;;4.12.2024. 16:55:16;;86,222832;;4.12.2024. 16:55:42;;5,118801;;4.12.2024. 16:54:58;;1,16525;;4.12.2024. 16:55:12;;34,69738;;
;;;;;;;;4.12.2024. 16:56:06;;86,068993;;4.12.2024. 16:56:18;;5,197476;;4.12.2024. 16:55:40;;-0,858744;;4.12.2024. 16:56:32;;34,898674;;4.12.2024. 16:55:24;;87,049866;;4.12.2024. 16:56:14;;5,178608;;4.12.2024. 16:56:32;;1,096817;;4.12.2024. 16:56:32;;34,767883;;
;;;;;;;;4.12.2024. 16:56:58;;86,203522;;4.12.2024. 16:57:22;;5,174264;;4.12.2024. 16:56:34;;-0,856862;;4.12.2024. 16:56:44;;34,898674;;4.12.2024. 16:57:20;;87,224861;;4.12.2024. 16:57:08;;5,168164;;4.12.2024. 16:56:44;;1,104174;;4.12.2024. 16:56:56;;34,785683;;
;;;;;;;;4.12.2024. 16:58:20;;85,248718;;4.12.2024. 16:58:08;;5,12639;;4.12.2024. 16:57:20;;-0,7994;;4.12.2024. 16:57:22;;34,867931;;4.12.2024. 16:58:14;;86,211189;;4.12.2024. 16:58:18;;5,108922;;4.12.2024. 16:57:18;;1,158742;;4.12.2024. 16:57:58;;34,746017;;
;;;;;;;;4.12.2024. 16:58:36;;85,918976;;4.12.2024. 16:59:32;;5,115011;;4.12.2024. 16:59:20;;-0,866415;;4.12.2024. 16:58:50;;34,856884;;4.12.2024. 16:59:36;;85,755402;;4.12.2024. 16:59:32;;5,100604;;4.12.2024. 16:59:20;;1,08447;;4.12.2024. 16:59:10;;34,737183;;
;;;;;;;;4.12.2024. 17:00:08;;85,062378;;4.12.2024. 17:00:16;;5,180087;;4.12.2024. 17:00:16;;-0,791959;;4.12.2024. 17:00:08;;34,908012;;4.12.2024. 17:00:16;;87,121407;;4.12.2024. 17:00:16;;5,170875;;4.12.2024. 17:00:16;;1,159632;;4.12.2024. 17:00:06;;34,799362;;
;;;;;;;;4.12.2024. 17:01:30;;86,164429;;4.12.2024. 17:01:34;;5,186472;;4.12.2024. 17:00:42;;-0,85372;;4.12.2024. 17:00:52;;34,88776;;4.12.2024. 17:01:32;;86,970741;;4.12.2024. 17:00:30;;5,170875;;4.12.2024. 17:00:42;;1,104669;;4.12.2024. 17:00:46;;34,7565;;
;;;;;;;;4.12.2024. 17:02:08;;84,639984;;4.12.2024. 17:02:08;;5,112126;;4.12.2024. 17:01:48;;-0,781987;;4.12.2024. 17:01:56;;34,850082;;4.12.2024. 17:02:08;;85,56118;;4.12.2024. 17:02:08;;5,100852;;4.12.2024. 17:01:50;;1,184875;;4.12.2024. 17:02:08;;34,716759;;
;;;;;;;;4.12.2024. 17:02:50;;85,310547;;4.12.2024. 17:02:20;;5,112126;;4.12.2024. 17:02:42;;-0,764162;;4.12.2024. 17:02:50;;34,816135;;4.12.2024. 17:02:50;;86,383186;;4.12.2024. 17:02:58;;5,096609;;4.12.2024. 17:02:16;;1,158498;;4.12.2024. 17:02:56;;34,728897;;
;;;;;;;;4.12.2024. 17:03:20;;83,988625;;4.12.2024. 17:02:52;;5,149106;;4.12.2024. 17:03:18;;-0,834526;;4.12.2024. 17:03:02;;35,280701;;4.12.2024. 17:03:18;;85,418251;;4.12.2024. 17:04:00;;5,149054;;4.12.2024. 17:03:02;;1,214277;;4.12.2024. 17:03:02;;35,157585;;
;;;;;;;;4.12.2024. 17:04:28;;83,986885;;4.12.2024. 17:04:20;;5,163911;;4.12.2024. 17:04:28;;-0,800834;;4.12.2024. 17:04:18;;35,177658;;4.12.2024. 17:04:32;;85,443825;;4.12.2024. 17:04:18;;5,149054;;4.12.2024. 17:04:10;;1,193328;;4.12.2024. 17:04:28;;35,059845;;
;;;;;;;;4.12.2024. 17:05:20;;85,217865;;4.12.2024. 17:05:46;;5,106741;;4.12.2024. 17:05:42;;-0,840624;;4.12.2024. 17:04:48;;34,83493;;4.12.2024. 17:05:24;;86,126938;;4.12.2024. 17:05:42;;5,106596;;4.12.2024. 17:05:32;;1,1278;;4.12.2024. 17:04:48;;34,700226;;
;;;;;;;;4.12.2024. 17:06:24;;85,149338;;4.12.2024. 17:06:32;;5,15585;;4.12.2024. 17:07:32;;-0,834951;;4.12.2024. 17:06:42;;34,952286;;4.12.2024. 17:06:30;;86,341888;;4.12.2024. 17:06:32;;5,139344;;4.12.2024. 17:07:20;;1,143963;;4.12.2024. 17:06:52;;34,823486;;
;;;;;;;;4.12.2024. 17:07:32;;84,101234;;4.12.2024. 17:07:08;;5,089753;;4.12.2024. 17:07:40;;-0,817944;;4.12.2024. 17:07:14;;34,970264;;4.12.2024. 17:07:34;;85,27951;;4.12.2024. 17:07:32;;5,060243;;4.12.2024. 17:07:26;;1,157776;;4.12.2024. 17:07:18;;34,852772;;
;;;;;;;;4.12.2024. 17:09:06;;84,750237;;4.12.2024. 17:09:04;;5,144318;;4.12.2024. 17:08:10;;-0,845649;;4.12.2024. 17:07:52;;34,968307;;4.12.2024. 17:08:24;;86,124733;;4.12.2024. 17:09:08;;5,123445;;4.12.2024. 17:08:10;;1,135355;;4.12.2024. 17:09:12;;34,814983;;
;;;;;;;;4.12.2024. 17:09:36;;83,685371;;4.12.2024. 17:09:36;;5,056204;;4.12.2024. 17:09:20;;-0,800408;;4.12.2024. 17:09:10;;34,935871;;4.12.2024. 17:09:36;;84,837967;;4.12.2024. 17:09:36;;5,055794;;4.12.2024. 17:09:22;;1,177841;;4.12.2024. 17:09:32;;34,852139;;
;;;;;;;;4.12.2024. 17:09:42;;83,685371;;4.12.2024. 17:09:46;;5,091293;;4.12.2024. 17:09:48;;-0,810084;;4.12.2024. 17:09:42;;34,956455;;4.12.2024. 17:09:38;;84,837967;;4.12.2024. 17:09:40;;5,055794;;4.12.2024. 17:09:44;;1,168844;;;;;;
