SINJ 110 TP1 STRUJA ;;;;SINJ 110 TP2 STRUJA ;;;;SINJ 110/35 TR1 POLOŽAJ REG SKLOPKE ;;;;SINJ 110/35 TR2 POLOŽAJ REG SKLOPKE ;;;;SINJ 35 MP1 NAPON ;;;;SINJ 35 MP2 NAPON ;;;;SINJ 35 TP1 7SJ STRUJA ;;;;SINJ 35 TP1 7SJ RADNA SNAGA ;;;;SINJ 35 TP1 7SJ JALOVA SNAGA ;;;;SINJ 35 TP1 NAPON ;;;;SINJ 35 TP2 7SJ STRUJA ;;;;SINJ 35 TP2 7SJ RADNA SNAGA ;;;;SINJ 35 TP2 7SJ JALOVA SNAGA ;;;;SINJ 35 TP2 NAPON ;;;;
4.12.2024. 16:24:00;;50,723053;;4.12.2024. 16:26:16;;76,830505;;;;;;;;;;4.12.2024. 16:22:08;;35,084557;;4.12.2024. 16:22:46;;34,935875;;4.12.2024. 16:23:26;;165,595856;;4.12.2024. 16:22:34;;-10,089691;;4.12.2024. 16:24:00;;-0,394748;;4.12.2024. 16:26:20;;34,890064;;4.12.2024. 16:24:00;;253,615265;;4.12.2024. 16:23:52;;-15,331772;;4.12.2024. 16:24:00;;-0,658839;;4.12.2024. 16:24:00;;34,843479;;
4.12.2024. 16:24:26;;50,723053;;4.12.2024. 16:26:40;;77,576431;;;;;;;;;;4.12.2024. 16:25:58;;35,074501;;4.12.2024. 16:24:16;;34,914547;;4.12.2024. 16:25:42;;162,612152;;4.12.2024. 16:25:06;;-10,091915;;4.12.2024. 16:25:42;;-0,43311;;4.12.2024. 16:26:40;;34,936646;;4.12.2024. 16:24:52;;253,615265;;4.12.2024. 16:24:30;;-15,514689;;4.12.2024. 16:25:16;;-0,658839;;4.12.2024. 16:26:22;;34,796902;;
4.12.2024. 16:26:08;;49,231194;;4.12.2024. 16:28:58;;77,576431;;;;;;;;;;4.12.2024. 16:26:18;;35,033459;;4.12.2024. 16:25:26;;34,96468;;4.12.2024. 16:26:14;;165,595856;;4.12.2024. 16:25:56;;-9,964596;;4.12.2024. 16:26:40;;-0,370562;;4.12.2024. 16:27:24;;34,936646;;4.12.2024. 16:26:40;;256,598969;;4.12.2024. 16:24:56;;-15,396822;;4.12.2024. 16:26:40;;-0,637156;;4.12.2024. 16:26:40;;34,843479;;
4.12.2024. 16:28:10;;49,977127;;4.12.2024. 16:29:20;;78,322365;;;;;;;;;;4.12.2024. 16:27:08;;35,069412;;4.12.2024. 16:27:06;;34,94421;;4.12.2024. 16:28:14;;164,104004;;4.12.2024. 16:27:58;;-9,935963;;4.12.2024. 16:27:42;;-0,26437;;4.12.2024. 16:29:14;;34,750317;;4.12.2024. 16:29:04;;255,107117;;4.12.2024. 16:27:46;;-15,567509;;4.12.2024. 16:27:46;;-1,071378;;4.12.2024. 16:27:26;;34,843479;;
4.12.2024. 16:29:20;;51,468979;;4.12.2024. 16:31:44;;78,322365;;;;;;;;;;4.12.2024. 16:29:18;;34,429195;;4.12.2024. 16:29:16;;34,423672;;4.12.2024. 16:29:20;;168,579559;;4.12.2024. 16:29:20;;-10,190046;;4.12.2024. 16:29:20;;-0,572106;;4.12.2024. 16:31:36;;34,796902;;4.12.2024. 16:29:20;;258,09082;;4.12.2024. 16:28:58;;-15,339;;4.12.2024. 16:28:10;;-0,605465;;4.12.2024. 16:27:56;;34,610569;;
4.12.2024. 16:30:00;;49,977127;;4.12.2024. 16:32:00;;77,576431;;;;;;;;;;4.12.2024. 16:30:28;;34,417721;;4.12.2024. 16:29:36;;34,280811;;4.12.2024. 16:29:56;;164,104004;;4.12.2024. 16:29:22;;-10,190046;;4.12.2024. 16:29:50;;-0,572106;;4.12.2024. 16:32:00;;34,750317;;4.12.2024. 16:31:10;;258,09082;;4.12.2024. 16:29:48;;-15,368467;;4.12.2024. 16:29:46;;-1,046359;;4.12.2024. 16:31:14;;34,610569;;
4.12.2024. 16:31:48;;51,468979;;4.12.2024. 16:32:40;;77,576431;;;;;;;;;;4.12.2024. 16:31:18;;35,042248;;4.12.2024. 16:31:06;;34,919418;;4.12.2024. 16:32:00;;170,071411;;4.12.2024. 16:30:12;;-10,014078;;4.12.2024. 16:32:00;;-0,472863;;4.12.2024. 16:34:38;;34,750317;;4.12.2024. 16:32:00;;255,107117;;4.12.2024. 16:31:16;;-15,599755;;4.12.2024. 16:32:00;;-0,730005;;4.12.2024. 16:31:28;;34,703735;;
4.12.2024. 16:32:22;;50,723053;;4.12.2024. 16:34:40;;79,068291;;;;;;;;;;4.12.2024. 16:32:18;;35,023319;;4.12.2024. 16:32:26;;34,884178;;4.12.2024. 16:32:56;;171,563263;;4.12.2024. 16:32:46;;-10,153073;;4.12.2024. 16:34:34;;-0,455072;;4.12.2024. 16:34:40;;34,703735;;4.12.2024. 16:32:20;;255,107117;;4.12.2024. 16:32:24;;-15,420173;;4.12.2024. 16:33:40;;-0,6366;;4.12.2024. 16:32:54;;34,657154;;
4.12.2024. 16:33:46;;52,960838;;4.12.2024. 16:36:34;;78,322365;;;;;;;;;;4.12.2024. 16:32:28;;34,631424;;4.12.2024. 16:34:06;;34,5275;;4.12.2024. 16:34:06;;167,087708;;4.12.2024. 16:33:48;;-10,363791;;4.12.2024. 16:34:40;;-0,510392;;4.12.2024. 16:37:06;;34,517406;;4.12.2024. 16:34:40;;262,566406;;4.12.2024. 16:34:36;;-15,811028;;4.12.2024. 16:34:40;;-0,802283;;4.12.2024. 16:34:18;;34,563988;;
4.12.2024. 16:36:24;;51,468979;;4.12.2024. 16:37:20;;82,052002;;;;;;;;;;4.12.2024. 16:37:08;;34,528122;;4.12.2024. 16:37:06;;34,30946;;4.12.2024. 16:36:04;;167,087708;;4.12.2024. 16:35:58;;-10,126387;;4.12.2024. 16:36:24;;-0,450346;;4.12.2024. 16:37:20;;34,936646;;4.12.2024. 16:35:44;;259,582672;;4.12.2024. 16:36:32;;-15,613655;;4.12.2024. 16:36:28;;-0,659951;;4.12.2024. 16:37:02;;34,377659;;
4.12.2024. 16:37:20;;53,706764;;4.12.2024. 16:37:48;;82,052002;;;;;;;;;;4.12.2024. 16:37:20;;35,147648;;4.12.2024. 16:37:20;;34,847076;;4.12.2024. 16:37:20;;174,546967;;4.12.2024. 16:37:20;;-10,648176;;4.12.2024. 16:37:20;;-1,109741;;4.12.2024. 16:39:22;;34,936646;;4.12.2024. 16:37:20;;268,533813;;4.12.2024. 16:37:20;;-16,239136;;4.12.2024. 16:37:20;;-1,939823;;4.12.2024. 16:37:20;;34,796902;;
4.12.2024. 16:37:22;;53,706764;;4.12.2024. 16:40:00;;83,543854;;;;;;;;;;4.12.2024. 16:37:38;;34,980484;;4.12.2024. 16:37:26;;34,847076;;4.12.2024. 16:37:30;;174,546967;;4.12.2024. 16:37:46;;-10,648176;;4.12.2024. 16:37:40;;-1,109741;;4.12.2024. 16:40:00;;35,029812;;4.12.2024. 16:37:46;;268,533813;;4.12.2024. 16:38:00;;-16,239136;;4.12.2024. 16:37:30;;-1,939823;;4.12.2024. 16:38:14;;34,796902;;
4.12.2024. 16:39:52;;55,198616;;4.12.2024. 16:41:34;;84,28978;;;;;;;;;;4.12.2024. 16:39:08;;35,156834;;4.12.2024. 16:39:16;;35,013077;;4.12.2024. 16:40:00;;179,022537;;4.12.2024. 16:40:00;;-10,797179;;4.12.2024. 16:40:00;;-0,890406;;4.12.2024. 16:40:26;;34,936646;;4.12.2024. 16:39:46;;271,517517;;4.12.2024. 16:40:00;;-16,409822;;4.12.2024. 16:40:00;;-1,334358;;4.12.2024. 16:39:58;;34,890064;;
4.12.2024. 16:40:46;;55,944546;;4.12.2024. 16:42:40;;83,543854;;;;;;;;;;4.12.2024. 16:41:18;;35,02137;;4.12.2024. 16:40:46;;34,914894;;4.12.2024. 16:40:30;;182,006256;;4.12.2024. 16:40:38;;-10,925889;;4.12.2024. 16:41:34;;-0,907085;;4.12.2024. 16:42:38;;35,029812;;4.12.2024. 16:41:16;;273,009369;;4.12.2024. 16:40:58;;-16,40593;;4.12.2024. 16:41:20;;-1,446666;;4.12.2024. 16:42:10;;34,843479;;
4.12.2024. 16:42:40;;54,45269;;4.12.2024. 16:44:02;;84,28978;;;;;;;;;;4.12.2024. 16:42:08;;35,181988;;4.12.2024. 16:41:06;;35,053516;;4.12.2024. 16:42:40;;176,038834;;4.12.2024. 16:42:36;;-10,738523;;4.12.2024. 16:42:40;;-0,808121;;4.12.2024. 16:45:06;;35,029812;;4.12.2024. 16:42:40;;270,025665;;4.12.2024. 16:41:38;;-16,519907;;4.12.2024. 16:42:40;;-1,272088;;4.12.2024. 16:42:40;;34,890064;;
4.12.2024. 16:45:12;;55,944546;;4.12.2024. 16:45:20;;83,543854;;;;;;;;;;4.12.2024. 16:44:28;;35,254543;;4.12.2024. 16:44:16;;35,114159;;4.12.2024. 16:44:20;;176,038834;;4.12.2024. 16:43:34;;-10,725457;;4.12.2024. 16:43:28;;-0,827858;;4.12.2024. 16:45:20;;34,983227;;4.12.2024. 16:42:52;;270,025665;;4.12.2024. 16:43:02;;-16,444294;;4.12.2024. 16:43:18;;-1,351037;;4.12.2024. 16:45:00;;34,890064;;
4.12.2024. 16:45:20;;54,45269;;4.12.2024. 16:47:26;;83,543854;;;;;;;;;;4.12.2024. 16:45:08;;35,092934;;4.12.2024. 16:44:36;;34,940353;;4.12.2024. 16:45:20;;180,514389;;4.12.2024. 16:45:10;;-10,995943;;4.12.2024. 16:45:04;;-0,695812;;4.12.2024. 16:45:54;;35,029812;;4.12.2024. 16:45:20;;274,501221;;4.12.2024. 16:44:02;;-16,561049;;4.12.2024. 16:45:20;;-1,21649;;4.12.2024. 16:45:20;;34,843479;;
4.12.2024. 16:45:42;;54,45269;;4.12.2024. 16:48:00;;84,28978;;;;;;;;;;4.12.2024. 16:46:38;;35,211037;;4.12.2024. 16:45:46;;34,921612;;4.12.2024. 16:46:36;;177,530685;;4.12.2024. 16:46:30;;-10,760485;;4.12.2024. 16:46:36;;-0,761696;;4.12.2024. 16:48:00;;34,936646;;4.12.2024. 16:46:20;;274,501221;;4.12.2024. 16:46:24;;-16,627768;;4.12.2024. 16:46:08;;-1,334358;;4.12.2024. 16:45:52;;34,796902;;
4.12.2024. 16:48:00;;55,944546;;4.12.2024. 16:50:32;;85,035706;;;;;;;;;;4.12.2024. 16:46:58;;35,079239;;4.12.2024. 16:46:36;;35,089378;;4.12.2024. 16:48:00;;180,514389;;4.12.2024. 16:48:00;;-10,959248;;4.12.2024. 16:48:00;;-0,879842;;4.12.2024. 16:48:44;;34,936646;;4.12.2024. 16:46:46;;271,517517;;4.12.2024. 16:47:14;;-16,488216;;4.12.2024. 16:47:36;;-1,207038;;4.12.2024. 16:47:24;;34,890064;;
4.12.2024. 16:49:36;;55,198616;;4.12.2024. 16:50:40;;84,28978;;;;;;;;;;4.12.2024. 16:48:48;;35,046902;;4.12.2024. 16:48:46;;34,914852;;4.12.2024. 16:50:24;;179,022537;;4.12.2024. 16:48:40;;-10,875573;;4.12.2024. 16:49:12;;-0,879842;;4.12.2024. 16:50:40;;35,029812;;4.12.2024. 16:48:10;;273,009369;;4.12.2024. 16:48:20;;-16,594408;;4.12.2024. 16:49:14;;-1,39218;;4.12.2024. 16:50:28;;34,890064;;
4.12.2024. 16:50:40;;55,944546;;4.12.2024. 16:52:02;;85,035706;;;;;;;;;;4.12.2024. 16:49:58;;35,166573;;4.12.2024. 16:50:16;;35,010315;;4.12.2024. 16:50:40;;180,514389;;4.12.2024. 16:50:20;;-11,140777;;4.12.2024. 16:50:40;;-0,7667;;4.12.2024. 16:52:24;;34,936646;;4.12.2024. 16:50:32;;278,976807;;4.12.2024. 16:49:36;;-16,77566;;4.12.2024. 16:50:40;;-1,221493;;4.12.2024. 16:50:40;;34,843479;;
4.12.2024. 16:53:04;;54,45269;;4.12.2024. 16:53:20;;84,28978;;;;;;;;;;4.12.2024. 16:51:38;;35,093227;;4.12.2024. 16:52:06;;34,933453;;4.12.2024. 16:52:46;;176,038834;;4.12.2024. 16:50:56;;-11,106028;;4.12.2024. 16:51:44;;-0,7667;;4.12.2024. 16:52:58;;35,029812;;4.12.2024. 16:51:38;;277,484924;;4.12.2024. 16:51:54;;-16,705605;;4.12.2024. 16:52:16;;-1,146992;;4.12.2024. 16:53:12;;34,890064;;
4.12.2024. 16:53:20;;55,944546;;4.12.2024. 16:55:42;;85,035706;;;;;;;;;;4.12.2024. 16:52:08;;35,308605;;4.12.2024. 16:52:16;;35,110203;;4.12.2024. 16:53:20;;180,514389;;4.12.2024. 16:53:08;;-10,804407;;4.12.2024. 16:52:48;;-0,690808;;4.12.2024. 16:55:18;;34,936646;;4.12.2024. 16:53:14;;274,501221;;4.12.2024. 16:53:20;;-16,5844;;4.12.2024. 16:53:20;;-1,296551;;4.12.2024. 16:53:20;;34,796902;;
4.12.2024. 16:53:36;;55,944546;;4.12.2024. 16:56:00;;83,543854;;;;;;;;;;4.12.2024. 16:55:28;;35,113285;;4.12.2024. 16:55:46;;34,921661;;4.12.2024. 16:53:24;;180,514389;;4.12.2024. 16:53:22;;-11,048483;;4.12.2024. 16:55:02;;-0,741681;;4.12.2024. 16:55:42;;35,029812;;4.12.2024. 16:55:46;;275,993103;;4.12.2024. 16:53:24;;-16,5844;;4.12.2024. 16:54:56;;-1,296551;;4.12.2024. 16:55:28;;34,796902;;
4.12.2024. 16:56:00;;54,45269;;4.12.2024. 16:58:04;;83,543854;;;;;;;;;;4.12.2024. 16:55:48;;35,278904;;4.12.2024. 16:56:00;;35,207291;;4.12.2024. 16:56:00;;173,055115;;4.12.2024. 16:56:00;;-10,627048;;4.12.2024. 16:56:00;;-0,634376;;4.12.2024. 16:58:34;;34,936646;;4.12.2024. 16:56:00;;274,501221;;4.12.2024. 16:55:46;;-16,692261;;4.12.2024. 16:56:00;;-1,104737;;4.12.2024. 16:55:44;;34,890064;;
4.12.2024. 16:56:40;;53,706764;;4.12.2024. 16:58:40;;84,28978;;;;;;;;;;4.12.2024. 16:56:48;;35,013268;;4.12.2024. 16:57:16;;34,922031;;4.12.2024. 16:56:30;;173,055115;;4.12.2024. 16:56:32;;-10,484717;;4.12.2024. 16:57:26;;-0,707488;;4.12.2024. 16:58:40;;35,029812;;4.12.2024. 16:56:20;;274,501221;;4.12.2024. 16:56:40;;-16,588848;;4.12.2024. 16:56:10;;-1,104737;;4.12.2024. 16:58:20;;34,890064;;
4.12.2024. 16:57:16;;55,198616;;4.12.2024. 17:00:46;;83,543854;;;;;;;;;;4.12.2024. 16:58:08;;35,41972;;4.12.2024. 16:58:16;;35,263309;;4.12.2024. 16:57:54;;176,038834;;4.12.2024. 16:57:42;;-10,702662;;4.12.2024. 16:58:40;;-0,620754;;4.12.2024. 16:59:56;;34,936646;;4.12.2024. 16:57:54;;271,517517;;4.12.2024. 16:57:04;;-16,44874;;4.12.2024. 16:58:40;;-0,982421;;4.12.2024. 16:58:40;;34,843479;;
4.12.2024. 17:00:46;;53,706764;;4.12.2024. 17:01:20;;84,28978;;;;;;;;;;4.12.2024. 16:59:18;;35,304424;;4.12.2024. 16:59:46;;35,294437;;4.12.2024. 16:59:26;;176,038834;;4.12.2024. 16:59:32;;-10,73352;;4.12.2024. 16:58:52;;-0,620754;;4.12.2024. 17:01:14;;35,029812;;4.12.2024. 17:00:26;;271,517517;;4.12.2024. 17:00:48;;-16,478209;;4.12.2024. 16:59:32;;-1,089726;;4.12.2024. 16:59:50;;34,936646;;
4.12.2024. 17:01:10;;55,198616;;4.12.2024. 17:03:58;;84,28978;;;;;;;;;;4.12.2024. 17:00:08;;35,011852;;4.12.2024. 17:00:56;;34,923298;;4.12.2024. 17:00:42;;171,563263;;4.12.2024. 17:00:36;;-10,603141;;4.12.2024. 17:01:10;;-0,824244;;4.12.2024. 17:03:10;;35,40247;;4.12.2024. 17:01:20;;273,009369;;4.12.2024. 17:01:20;;-16,616093;;4.12.2024. 17:00:32;;-0,941278;;4.12.2024. 17:00:56;;34,843479;;
4.12.2024. 17:03:42;;54,45269;;4.12.2024. 17:04:00;;82,052002;;;;;;;;;;4.12.2024. 17:03:08;;35,552029;;4.12.2024. 17:03:06;;35,470371;;4.12.2024. 17:02:36;;176,038834;;4.12.2024. 17:03:36;;-10,709612;;4.12.2024. 17:03:36;;-0,769202;;4.12.2024. 17:03:48;;34,843479;;4.12.2024. 17:03:54;;274,501221;;4.12.2024. 17:03:54;;-16,804569;;4.12.2024. 17:01:54;;-1,106961;;4.12.2024. 17:03:04;;35,309303;;
4.12.2024. 17:04:00;;52,960838;;4.12.2024. 17:04:24;;82,052002;;;;;;;;;;4.12.2024. 17:03:48;;35,016457;;4.12.2024. 17:04:00;;34,897045;;4.12.2024. 17:04:00;;173,055115;;4.12.2024. 17:04:00;;-10,550323;;4.12.2024. 17:04:00;;-0,643828;;4.12.2024. 17:04:22;;34,890064;;4.12.2024. 17:04:00;;271,517517;;4.12.2024. 17:04:00;;-16,417049;;4.12.2024. 17:03:56;;-1,379393;;4.12.2024. 17:04:00;;34,796902;;
4.12.2024. 17:06:10;;52,960838;;4.12.2024. 17:06:40;;84,28978;;;;;;;;;;4.12.2024. 17:04:08;;35,026417;;4.12.2024. 17:04:46;;34,559315;;4.12.2024. 17:05:36;;174,546967;;4.12.2024. 17:04:34;;-10,550323;;4.12.2024. 17:05:22;;-0,643828;;4.12.2024. 17:05:42;;34,563988;;4.12.2024. 17:04:32;;271,517517;;4.12.2024. 17:05:10;;-16,39481;;4.12.2024. 17:05:12;;-1,125309;;4.12.2024. 17:05:02;;34,470821;;
4.12.2024. 17:06:40;;52,214905;;4.12.2024. 17:08:22;;85,035706;;;;;;;;;;4.12.2024. 17:04:48;;34,694897;;4.12.2024. 17:05:56;;35,172466;;4.12.2024. 17:06:40;;171,563263;;4.12.2024. 17:06:40;;-10,38603;;4.12.2024. 17:06:40;;-0,657449;;4.12.2024. 17:07:06;;34,657154;;4.12.2024. 17:06:34;;275,993103;;4.12.2024. 17:06:40;;-16,700602;;4.12.2024. 17:06:22;;-1,286543;;4.12.2024. 17:06:36;;35,076393;;
4.12.2024. 17:08:42;;51,468979;;4.12.2024. 17:09:20;;84,28978;;;;;;;;;;4.12.2024. 17:06:48;;34,789551;;4.12.2024. 17:07:56;;35,131351;;4.12.2024. 17:07:50;;171,563263;;4.12.2024. 17:07:16;;-10,38603;;4.12.2024. 17:08:06;;-0,681912;;4.12.2024. 17:08:04;;34,750317;;4.12.2024. 17:09:02;;274,501221;;4.12.2024. 17:06:58;;-16,700602;;4.12.2024. 17:08:22;;-1,252628;;4.12.2024. 17:08:18;;35,076393;;
4.12.2024. 17:09:20;;52,214905;;4.12.2024. 17:09:40;;84,28978;;;;;;;;;;4.12.2024. 17:09:18;;34,860126;;4.12.2024. 17:08:16;;35,189888;;4.12.2024. 17:09:02;;168,579559;;4.12.2024. 17:09:06;;-10,227297;;4.12.2024. 17:09:20;;-0,634932;;4.12.2024. 17:09:32;;34,750317;;4.12.2024. 17:09:20;;277,484924;;4.12.2024. 17:08:26;;-16,816801;;4.12.2024. 17:09:20;;-1,280428;;4.12.2024. 17:09:04;;34,983227;;
;;;;;;;;;;;;;;;;4.12.2024. 17:09:38;;34,8409;;4.12.2024. 17:09:46;;35,137573;;4.12.2024. 17:09:34;;170,071411;;4.12.2024. 17:09:38;;-10,340996;;4.12.2024. 17:09:36;;-0,634932;;;;;;4.12.2024. 17:09:50;;277,484924;;4.12.2024. 17:09:56;;-16,804569;;4.12.2024. 17:09:44;;-1,280428;;4.12.2024. 17:09:46;;35,076393;;
;;;;;;;;;;;;;;;;;;;;4.12.2024. 17:09:56;;35,180382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
